#{"t_start": 1702278341.546579, "env_id": "ContactProcess"}
r,l,t
-400.0001,3,642.369259
-400.0001,3,642.372048
-200.0001,3,642.374798
-300.0001,4,642.37821
-400.0001,3,642.380963
-600.0001,3,642.383715
-900.0001,4,642.387126
-500.0001,3,642.3899
-400.0001,4,642.393308
-900.0001,5,642.398232
-300.0001,4,642.401656
-600.0001,3,642.404409
-300.0001,3,642.407151
-300.0001,3,642.409902
-300.0001,3,642.412652
-400.0001,3,642.415413
-600.0001,3,642.418167
-600.0001,3,642.420921
-500.0001,6,642.425407
-600.0001,3,642.428278
-500.0001,3,642.431066
-500.0001,3,642.433833
-400.0001,4,642.437243
-500.0001,3,642.440035
-200.0001,3,642.442776
-300.0001,3,642.44552
-300.0001,3,642.448264
-400.0001,3,642.451024
-800.0001,5,642.454981
-400.0001,4,642.458495
-400.0001,3,642.461264
-300.0001,3,642.464012
-600.0001,4,642.467436
-600.0001,3,642.470209
-600.0001,4,642.473609
-400.0001,4,642.477024
-500.0001,3,642.479771
-400.0001,3,642.482526
-200.0001,3,642.485289
-300.0001,3,642.488157
-600.0001,3,642.490939
-800.0001,6,642.495442
-400.0001,3,642.498198
-300.0001,3,642.550484
-700.0001,5,642.554581
-500.0001,5,642.558621
-400.0001,3,642.561416
-9699.750162,68,642.639748
-300.0001,3,642.642507
-400.0001,3,642.64535
-300.0001,3,642.648234
-300.0001,3,642.650997
-600.0001,3,642.653769
-500.0001,5,642.65772
-400.0001,3,642.660476
-400.0001,3,642.66321
-400.0001,3,642.66596
-300.0001,3,642.668719
-300.0001,3,642.67148
-600.0001,5,642.675448
-600.0001,3,642.678322
-400.0001,3,642.681113
-700.0001,4,642.684549
-1900.0001,13,642.698463
-700.0001,5,642.702425
-800.0001,3,642.705186
-300.0001,3,642.70794
-200.0001,3,642.710705
-400.0001,3,642.713472
-400.0001,3,642.716224
-800.0001,3,642.718992
-300.0001,3,642.721731
-600.0001,3,642.724465
-500.0001,3,642.727212
-400.0001,3,642.73009
-800.0001,4,642.733492
-300.0001,4,642.736896
-900.0001,3,642.739662
-200.0001,3,642.742414
-800.0001,5,642.746865
-400.0001,3,642.749636
-700.0001,3,642.752389
-500.0001,3,642.755138
-600.0001,3,642.758
-400.0001,3,642.760767
-400.0001,3,642.763533
-500.0001,3,642.766366
-500.0001,3,642.769112
-500.0001,3,642.771868
-400.0001,3,642.774627
-600.0001,3,642.77739
-500.0001,3,642.780147
-700.0001,3,642.782908
-400.0001,3,642.78564
-600.0001,4,642.789161
-400.0001,4,642.792568
-500.0001,3,642.795322
-500.0001,3,642.847728
-500.0001,3,642.850627
-400.0001,3,642.853446
-600.0001,3,642.856273
-600.0001,3,642.85907
-1200.0002,9,642.868283
-400.0001,3,642.87107
-800.0001,3,642.873841
-600.0001,3,642.876602
-700.0001,3,642.879372
-700.0001,3,642.882131
-700.0001,3,642.884919
-500.0001,5,642.888913
-500.0001,3,642.891686
-200.0001,3,642.894431
-500.0001,3,642.89718
-700.0001,3,642.900084
-500.0001,3,642.902859
-700.0001,5,642.906858
-400.0001,3,642.909614
-700.0001,3,642.912381
-500.0001,3,642.915169
-400.0001,3,642.917962
-600.0001,3,642.920714
-400.0001,3,642.923464
-500.0001,3,642.92621
-400.0001,5,642.930299
-400.0001,4,642.933721
-700.0001,5,642.93768
-500.0001,4,642.941081
-500.0001,3,642.943855
-700.0001,6,642.948382
-400.0001,3,642.951146
-500.0001,3,642.953905
-500.0001,3,642.956777
-600.0001,4,642.960201
-400.0001,3,642.962959
-600.0001,3,642.965713
-300.0001,4,642.969159
-800.0001,3,642.972313
-400.0001,3,642.975088
-400.0001,3,642.97824
-500.0001,4,642.981634
-500.0001,5,642.985594
-400.0001,3,642.988508
-800.0001,4,642.991954
-300.0001,3,642.994719
-700.0001,3,642.997491
-200.0001,3,643.000253
-400.0001,3,643.003014
-600.0001,3,643.005786
-800.0001,5,643.009753
-600.0001,3,643.012506
-600.0001,3,643.015363
-600.0001,3,643.018146
-300.0001,3,643.02088
-400.0001,3,643.023635
-1100.0002,7,643.031227
-500.0001,4,643.034665
-700.0001,4,643.038076
-700.0001,4,643.041476
-400.0001,3,643.044342
-800.0002,4,643.047942
-500.0001,7,643.053009
-600.0001,3,643.055767
-500.0001,3,643.058539
-700.0001,5,643.062522
-600.0001,6,643.067024
-600.0001,4,643.07045
-700.0001,3,643.07331
-500.000097,3,643.076164
-700.0001,4,643.129211
-300.0001,3,643.132055
-500.0001,4,643.135514
-300.0001,3,643.138312
-700.0001,4,643.141759
-500.0001,3,643.144569
-500.0001,4,643.147998
-600.0001,4,643.151435
-400.0001,3,643.154328
-43999.620355,306,643.460396
-600.0001,3,643.463218
-300.0001,3,643.466
-400.0001,4,643.469432
-300.0001,3,643.472221
-700.0001,3,643.474989
-600.0001,3,643.477751
-600.0001,3,643.480519
-400.0001,5,643.484456
-700.0001,3,643.487334
-300.0001,3,643.490131
-900.0001,5,643.494124
-400.0001,3,643.496895
-300.0001,3,643.499643
-300.0001,3,643.502387
-300.0001,3,643.50514
-499.79352,3,643.507919
-400.0001,3,643.510677
-600.0001,3,643.513431
-600.0001,3,643.516176
-300.0001,4,643.519794
-300.0001,3,643.522553
-500.0001,4,643.525969
-500.0001,3,643.528741
-500.0001,3,643.531499
-600.0002,4,643.534997
-200.0001,4,643.538406
-500.0001,3,643.54115
-400.0001,3,643.543884
-400.0001,3,643.546741
-500.0001,3,643.549531
-1000.0001,5,643.553524
-700.0001,5,643.557955
-400.0001,3,643.560713
-300.0001,3,643.563461
-600.0001,3,643.566215
-500.0001,3,643.568952
-300.0002,3,643.571975
-500.0001,4,643.575484
-1100.0001,6,643.582311
-500.0001,3,643.585089
-400.0001,3,643.587847
-500.0001,3,643.590603
-400.0001,3,643.593351
-400.0001,4,643.596737
-200.0001,3,643.599473
-700.0001,4,643.602878
-500.0001,3,643.605752
-500.0001,3,643.608531
-500.0001,3,643.611319
-300.0001,3,643.614074
-1399.999959,5,643.619555
-300.0001,3,643.672259
-400.0001,3,643.675087
-400.0001,3,643.677871
-600.0001,3,643.680648
-300.0001,3,643.683545
-400.0001,3,643.686333
-400.0001,3,643.689109
-600.0001,5,643.693176
-600.0001,3,643.695954
-500.0001,3,643.698713
-600.0001,3,643.701485
-500.0001,3,643.70425
-400.0001,3,643.706999
-300.0001,3,643.709745
-700.0001,3,643.71261
-600.0001,4,643.716048
-400.0001,3,643.718834
-500.0001,3,643.721592
-500.0001,3,643.724336
-300.0001,4,643.727739
-400.0001,3,643.730496
-600.0001,3,643.733258
-500.0001,5,643.737207
-500.0001,3,643.739968
-300.0001,3,643.742826
-400.0001,3,643.745587
-600.0001,3,643.748352
-400.0001,3,643.75112
-400.0001,3,643.753882
-600.0001,4,643.757297
-600.0001,4,643.760738
-500.0001,3,643.763502
-500.0001,3,643.766248
-700.0001,4,643.769642
-600.0001,3,643.772505
-300.0001,3,643.775269
-300.0001,3,643.778013
-400.0001,3,643.780758
-400.0001,5,643.78469
-400.0001,3,643.787432
-500.0001,3,643.790205
-300.0001,3,643.792972
-600.0001,4,643.796404
-700.0001,3,643.799159
-1500.0001,8,643.804884
-500.0001,3,643.807648
-400.0001,4,643.811063
-500.0001,3,643.813834
-400.0001,3,643.816594
-300.0001,3,643.81934
-500.0001,3,643.822091
-600.0001,3,643.824845
-500.0001,4,643.828227
-500.0001,4,643.831641
-600.0001,3,643.834513
-500.0001,4,643.837945
-500.0001,3,643.840696
-400.0001,3,643.843433
-400.0001,4,643.846838
-500.0001,3,643.849595
-500.0001,3,643.852352
-500.0001,3,643.855103
-400.0001,3,643.85784
-500.0001,4,643.861242
-600.0001,3,643.864116
-700.0001,3,643.866888
-700.0001,3,643.86966
-500.0001,3,643.872419
-600.0001,3,643.875179
-300.0001,3,643.877914
-600.0001,4,643.881339
-300.0001,3,643.884095
-300.0001,3,643.886836
-400.0001,3,643.889591
-500.0001,4,643.892977
-200.0001,3,643.895821
-400.0001,4,643.948681
-600.0001,3,643.951544
-1100.0001,5,643.955566
-500.0001,3,643.958353
-300.0001,5,643.962327
-300.0001,4,643.965758
-300.0001,3,643.968529
-500.0001,3,643.971276
-300.0001,3,643.974158
-600.0001,3,643.976932
-400.0001,4,643.980373
-400.0001,4,643.983791
-400.0001,3,643.986539
-700.0001,3,643.989278
-600.0001,4,643.992693
-400.0001,4,643.996122
-500.0001,3,643.998866
-700.0001,4,644.002246
-600.0001,3,644.005126
-500.0001,3,644.007895
-300.0001,3,644.010694
-400.0001,3,644.013461
-300.0001,3,644.016255
-500.0001,3,644.019145
-300.0001,3,644.021889
-500.0001,3,644.024652
-500.0001,3,644.027488
-500.0001,3,644.030322
-500.0001,3,644.033174
-400.0001,4,644.036593
-500.0001,3,644.039367
-500.0001,3,644.042131
-800.0001,4,644.045544
-500.0001,3,644.048303
-400.0001,3,644.051064
-600.0001,3,644.053831
-400.0001,3,644.056595
-23199.768649,126,644.168974
-900.0001,3,644.171884
-700.0001,5,644.175844
-300.0001,3,644.228193
-400.0001,3,644.231024
-400.0001,3,644.233822
-500.0001,3,644.236613
-400.0001,4,644.240055
-800.0001,4,644.24349
-300.0001,3,644.246245
-500.0001,4,644.249751
-800.0001,4,644.253174
-400.0001,3,644.255978
-1699.979932,12,644.26921
-400.0001,3,644.271972
-500.0001,4,644.275497
-500.0001,3,644.278276
-500.0001,3,644.281044
-400.0001,3,644.28381
-700.0001,3,644.286572
-500.0001,3,644.289424
-800.0001,3,644.29219
-700.0001,3,644.29495
-700.0001,3,644.297706
-200.0001,3,644.300442
-500.0001,4,644.303824
-500.0001,3,644.306707
-400.0001,3,644.309485
-400.0001,3,644.312249
-700.0001,3,644.315015
-400.0001,4,644.318435
-700.0001,5,644.322428
-4599.561818,33,644.349983
-400.0001,3,644.35276
-500.0001,3,644.355526
-500.0002,4,644.359734
-500.0001,4,644.363143
-500.0001,3,644.3659
-500.0001,3,644.36867
-400.0001,3,644.371411
-400.0001,3,644.374142
-600.0001,5,644.378066
-500.0001,5,644.382127
-400.0001,3,644.384897
-700.0001,6,644.389423
-900.0001,3,644.392212
-400.0001,3,644.394952
-600.0001,3,644.39771
-600.0001,3,644.400499
-400.0001,3,644.403249
-400.0001,3,644.405979
-500.0001,3,644.408725
-300.0001,3,644.411568
-500.0001,3,644.414337
-300.0001,3,644.417094
-900.0001,4,644.420507
-400.0001,4,644.423946
-400.0001,4,644.42736
-400.0001,5,644.431321
-300.0001,3,644.434053
-500.0001,3,644.436786
-400.0001,3,644.439526
-700.0001,4,644.443034
-900.0001,4,644.446483
-600.0001,6,644.45101
-500.0001,3,644.453763
-700.0001,4,644.506804
-300.0001,5,644.510894
-300.0001,3,644.513709
-300.0001,4,644.51715
-300.0001,3,644.519951
-600.0001,3,644.522859
-400.0001,3,644.525653
-400.0001,3,644.528414
-400.0001,3,644.531265
-900.0001,6,644.536682
-600.0001,3,644.539463
-500.0001,4,644.542908
-200.0001,3,644.545692
-500.0001,3,644.548455
-400.0001,3,644.551324
-600.0001,3,644.554122
-700.0001,3,644.556901
-600.0001,4,644.560338
-700.0001,4,644.563766
-400.0001,3,644.566544
-700.0001,6,644.571077
-500.0001,3,644.573843
-500.0001,3,644.576582
-600.0001,3,644.579333
-600.0001,4,644.582844
-500.0001,3,644.585625
-700.0001,3,644.588392
-500.0001,3,644.591154
-600.0001,3,644.59392
-500.0001,4,644.597341
-500.0001,3,644.600129
-400.0001,3,644.602896
-500.0001,4,644.60631
-500.0001,3,644.609064
-400.0001,3,644.611815
-400.0001,3,644.614698
-500.0001,3,644.617475
-1000.0001,5,644.621437
-8300.0001,57,644.663388
-400.0001,3,644.666164
-600.0001,4,644.669564
-600.0001,3,644.672345
-400.0001,3,644.675089
-400.0001,3,644.67783
-800.0001,5,644.681797
-600.0001,3,644.684596
-200.0001,3,644.6875
-400.0001,3,644.690267
-700.0001,3,644.693044
-600.0001,3,644.69582
-400.0001,3,644.698577
-24699.999258,164,644.914923
-300.0001,3,644.917715
-700.0001,3,644.920485
-400.0001,3,644.92324
-500.0001,3,644.925994
-500.0001,3,644.928747
-400.0001,3,644.931496
-700.0001,3,644.934235
-300.0001,3,644.936982
-500.0001,3,644.939739
-700.0001,3,644.942706
-300.0001,3,644.945495
-400.0001,3,644.948265
-400.0001,3,644.951041
-400.0001,3,644.953778
-200.0001,3,644.956517
-600.0001,3,644.959259
-600.0001,3,644.96201
-700.0001,4,644.965409
-300.0001,6,644.969869
-600.0001,4,644.973373
-600.0001,3,644.97612
-700.0001,3,644.97887
-400.0001,3,644.981626
-500.0001,3,644.984372
-200.0001,3,644.987096
-300.0001,3,644.989838
-500.0001,3,644.992586
-500.0001,4,644.995974
-400.0001,3,644.998733
-700.0001,3,645.001489
-300.0001,3,645.004361
-600.0001,3,645.007138
-500.0001,3,645.009901
-500.0001,3,645.012662
-600.0001,5,645.016611
-500.0001,3,645.019363
-400.0001,4,645.022762
-500.0001,3,645.075196
-400.0001,3,645.078073
-600.0001,3,645.080881
-500.0001,3,645.083814
-600.0001,3,645.086619
-500.0001,3,645.08965
-800.0001,4,645.093107
-900.0001,5,645.097101
-400.0001,3,645.099878
-600.0001,4,645.103313
-600.0001,3,645.106098
-600.0001,3,645.108864
-600.0001,5,645.112958
-700.0001,3,645.115779
-700.0001,4,645.119226
-400.0001,3,645.122003
-400.0001,3,645.124771
-600.0001,4,645.128186
-700.0001,6,645.132705
-500.0001,3,645.135468
-400.0001,3,645.138462
-500.0001,4,645.142003
-400.0001,3,645.144786
-400.0001,3,645.147556
-300.0001,3,645.150313
-700.0001,4,645.153721
-500.0001,3,645.156497
-500.0001,3,645.159246
-400.0001,3,645.161987
-600.0001,5,645.165957
-400.0001,3,645.168739
-400.0001,3,645.171614
-400.0001,3,645.17442
-400.0001,3,645.177194
-400.0001,3,645.179959
-700.0001,3,645.182736
-500.0001,4,645.186153
-500.0001,3,645.188921
-500.0001,4,645.192336
-600.0001,3,645.195133
-500.0001,3,645.197893
-600.0001,3,645.200646
-800.0001,3,645.203515
-300.0001,3,645.20629
-600.0001,3,645.209046
-600.0001,3,645.211797
-400.0001,3,645.214552
-400.0001,3,645.217289
-500.0001,3,645.220043
-600.0001,3,645.222822
-700.0001,3,645.225601
-700.0001,3,645.228375
-500.0002,5,645.232522
-200.0001,3,645.235317
-700.0001,4,645.238733
-1000.0001,3,645.241518
-500.0001,3,645.244272
-600.000097,4,645.247851
-300.0001,3,645.250635
-500.0001,4,645.254585
-400.0001,3,645.257352
-500.0001,3,645.260219
-700.0001,4,645.263657
-400.0001,3,645.26642
-400.0001,3,645.26919
-400.0001,3,645.271944
-400.0001,3,645.274693
-700.0001,3,645.277459
-400.0001,3,645.28023
-300.0001,3,645.282993
-600.0001,3,645.285752
-700.0001,3,645.288513
-200.0001,3,645.291387
-800.0001,5,645.29537
-500.0001,3,645.298128
-400.0001,3,645.300874
-600.0001,3,645.303624
-500.0001,4,645.356612
-500.0001,3,645.359478
-500.0001,5,645.363502
-500.0001,3,645.366283
-400.0001,3,645.36904
-1000.0001,4,645.372603
-300.0001,3,645.375403
-800.0001,5,645.379371
-300.0001,3,645.38212
-400.0001,3,645.38487
-600.0001,4,645.38829
-500.0001,3,645.391078
-400.0001,3,645.39384
-600.0001,4,645.397251
-300.0001,3,645.400012
-300.0001,3,645.402866
-500.0001,3,645.405665
-700.0001,4,645.409086
-700.0001,6,645.413607
-600.0001,5,645.417574
-700.0001,3,645.420348
-400.0001,3,645.423104
-400.0001,3,645.425883
-500.0001,3,645.428629
-400.0001,3,645.431376
-600.0001,4,645.434899
-300.0001,3,645.437675
-300.0001,3,645.440438
-1400.0001,7,645.447447
-500.0001,3,645.450218
-400.0001,3,645.452967
-600.0001,3,645.45571
-500.0001,3,645.45844
-500.0001,3,645.461292
-200.0001,3,645.464043
-800.0001,4,645.467447
-500.0001,4,645.470856
-600.0001,3,645.473619
-500.0001,4,645.477017
-700.0001,5,645.481009
-500.0001,3,645.483762
-900.0001,4,645.487187
-600.0001,4,645.4906
-500.0001,3,645.493489
-800.0001,3,645.496275
-700.0001,4,645.499706
-400.0001,4,645.503105
-500.0001,4,645.506546
-800.0001,3,645.509319
-400.0001,3,645.512074
-400.0001,3,645.514841
-600.0001,3,645.517586
-900.0001,4,645.521102
-200.0001,3,645.523859
-700.0001,4,645.527269
-600.0001,3,645.530043
-300.0001,3,645.53283
-400.0001,3,645.535588
-600.0001,5,645.53956
-600.0001,4,645.542954
-300.0001,3,645.545716
-600.0001,4,645.549102
-500.0001,4,645.552616
-500.0001,4,645.556051
-500.0001,3,645.558806
-700.0001,5,645.562759
-600.0001,4,645.566168
-1100.0001,4,645.569922
-600.0001,3,645.572665
-600.0001,4,645.576059
-800.0001,3,645.578823
-700.0001,5,645.632341
-500.0001,4,645.635836
-700.0001,3,645.638642
-400.0001,3,645.641422
-9000.0002,57,645.691938
-500.0001,4,645.695355
-600.0001,4,645.698791
-400.0001,3,645.701555
-400.0001,3,645.704312
-400.0001,3,645.707209
-6599.701656,46,645.752538
-700.0001,3,645.755325
-500.0001,3,645.758083
-400.0001,4,645.76149
-600.0001,5,645.76546
-900.0001,3,645.768347
-600.0001,4,645.771775
-300.0001,4,645.775188
-600.0001,3,645.77794
-800.0001,3,645.780701
-300.0001,3,645.783451
-500.0001,4,645.786865
-800.0001,3,645.789645
-400.0001,3,645.792405
-500.0001,3,645.795161
-500.0001,4,645.798676
-500.0001,3,645.801476
-800.0001,4,645.80491
-500.0001,3,645.807678
-400.0001,4,645.811083
-600.0001,4,645.814501
-500.0001,3,645.817261
-800.0001,3,645.820037
-400.0001,3,645.822792
-500.0001,3,645.82553
-400.0001,3,645.828384
-500.0001,3,645.831165
-300.0001,4,645.834561
-400.0001,3,645.837318
-300.0001,4,645.840766
-500.0001,4,645.844192
-400.0001,3,645.846973
-900.0001,4,645.850413
-2399.982755,15,645.916323
-500.0001,3,645.919166
-600.0001,3,645.921959
-400.0001,3,645.924743
-500.0001,3,645.927525
-700.0001,3,645.93031
-800.0001,4,645.933728
-600.0001,3,645.93665
-600.0001,3,645.939432
-300.0001,3,645.942187
-400.0001,3,645.944965
-600.0001,3,645.94775
-600.0001,4,645.9512
-500.0001,3,645.953991
-400.0001,3,645.956761
-700.0001,5,645.96074
-400.0001,3,645.963496
-800.0001,3,645.966381
-500.0001,3,645.969189
-1000.0001,6,645.973737
-200.0001,3,645.9765
-600.0001,3,645.979247
-700.0001,3,645.98201
-400.0001,3,645.984785
-500.0001,4,645.988194
-400.0001,3,645.990955
-600.0001,4,645.99437
-1000.0001,5,645.998462
-500.0001,3,646.001238
-1000.0001,7,646.006311
-3800.000081,24,646.030636
-600.0001,3,646.033422
-300.0001,3,646.036204
-800.0001,6,646.040722
-400.0001,3,646.043477
-600.0002,4,646.046994
-600.0001,5,646.051085
-500.0001,3,646.053856
-400.0001,3,646.056615
-500.0001,3,646.059378
-500.0001,3,646.062138
-1100.0001,8,646.067715
-1200.0001,7,646.072778
-600.0001,3,646.075549
-700.0001,8,646.081269
-400.0001,3,646.084042
-600.0001,4,646.087455
-700.0002,5,646.091597
-600.0001,3,646.094375
-600.0001,3,646.097148
-400.0001,3,646.099915
-5500.0002,34,646.135066
-500.0001,3,646.137846
-600.0001,3,646.140609
-600.0001,3,646.143387
-500.0001,4,646.196351
-500.0001,4,646.20005
-600.0001,3,646.202858
-500.0001,3,646.205657
-400.0001,3,646.208435
-600.0001,4,646.211853
-500.0001,3,646.21463
-300.0001,3,646.217376
-300.0001,3,646.220133
-500.0001,4,646.223553
-400.0001,3,646.226323
-400.0001,3,646.229088
-700.0001,4,646.232625
-500.0001,3,646.235398
-400.0001,3,646.238146
-900.0001,6,646.243704
-300.0001,3,646.246458
-400.0001,3,646.249204
-500.0001,3,646.251948
-300.0001,3,646.254679
-900.0001,3,646.257571
-700.0001,4,646.260991
-500.0001,3,646.26375
-600.0001,3,646.266525
-500.0001,3,646.26928
-400.0001,4,646.272702
-400.0001,3,646.275461
-600.0001,3,646.278208
-500.0001,3,646.280956
-300.0001,3,646.283693
-400.0001,3,646.286448
-300.0001,3,646.289312
-700.0001,5,646.293256
-300.0001,3,646.29602
-700.0001,5,646.299964
-500.0001,3,646.302702
-1000.0001,3,646.305467
-500.0001,3,646.308225
-500.0001,3,646.310972
-700.0001,3,646.313723
-600.0001,3,646.316597
-400.0001,3,646.319386
-500.0001,3,646.322146
-500.0001,3,646.324903
-400.0001,4,646.328308
-400.0001,3,646.331065
-400.0001,3,646.33382
-500.0001,4,646.337247
-500.0001,3,646.339997
-1300.0001,7,646.345042
-1100.0002,5,646.35076
-800.0001,3,646.353536
-200.0001,4,646.356927
-300.0001,3,646.359694
-700.0001,4,646.363091
-1100.0002,4,646.366692
-1400.0001,6,646.372282
-800.0001,3,646.375047
-600.0001,3,646.377934
-500.0001,3,646.380713
-600.0001,3,646.383474
-500.0001,4,646.386893
