#{"t_start": 1702327432.0035741, "env_id": "ContactProcess"}
r,l,t
-167.247198,9,531.143845
-166.869853,8,531.154629
-137.19538,7,531.162059
-177.999899,7,531.170234
-168.000756,8,531.17973
-118.000219,6,531.186247
-127.918645,8,531.197075
-149.100637,7,531.205178
-148.000219,6,531.211593
-157.456611,8,531.222855
-187.295659,11,531.238656
-197.43206,7,531.246791
-116.921692,8,531.255611
-167.238302,8,531.26464
-197.840846,8,531.274089
-197.505594,10,531.284025
-147.529558,7,531.294593
-136.722591,8,531.303548
-157.685739,11,531.317842
-155.606076,9,531.33015
-214.40546,10,531.341632
-134.273527,8,531.350486
-137.378673,7,531.361316
-116.471081,8,531.370306
-218.00047,9,531.382966
-126.864895,7,531.390537
-145.499782,9,531.400075
-146.568716,7,531.408049
-156.797271,9,531.418106
-158.314854,9,531.42885
-175.747086,10,531.444337
-179.732316,8,531.452467
-156.20271,9,531.461929
-326.445108,16,531.480464
-145.317003,8,531.489103
-216.771327,9,531.498501
-222.849627,11,531.512421
-177.405127,8,531.521731
-188.000523,7,531.532137
-197.99016,9,531.541623
-157.980442,7,531.548921
-137.703324,9,531.558403
-158.000319,7,531.568243
-207.025661,7,531.576325
-206.762947,8,531.585074
-178.000922,9,531.595279
-137.689449,7,531.603225
-137.998259,8,531.611797
-190.782652,12,531.622444
-136.788061,7,531.630561
-156.865636,9,531.640132
-107.704667,9,531.650988
-195.876545,10,531.661569
-166.508254,9,531.671506
-117.848842,7,531.681538
-155.766054,8,531.689766
-176.742159,8,531.698563
-157.402044,8,531.708356
-208.176143,8,531.718156
-125.178633,8,531.731417
-218.831856,11,531.744698
-237.145689,11,531.759743
-147.078474,9,531.769531
-137.455535,7,531.777634
-165.996685,8,531.78684
-168.155013,8,531.796364
-157.562381,8,531.804361
-166.168705,9,531.815007
-186.589438,10,531.825158
-167.865811,7,531.832588
-124.032323,8,531.840961
-267.576905,15,531.859123
-77.000828,7,531.867371
-177.357554,11,531.879978
-147.106146,8,531.890452
-158.00033,7,531.898545
-147.686469,7,531.906638
-202.222873,12,531.918033
-116.253411,8,531.92619
-186.702764,7,531.93372
-167.848587,9,531.94378
-165.905217,10,531.953989
-206.690456,9,531.964358
-196.125851,9,531.973425
-186.720971,10,531.983857
-144.011447,10,531.994557
-134.055043,9,532.004057
-126.678466,8,532.013127
-144.968016,9,532.0266
-168.860558,8,532.035389
-155.383819,11,532.047431
-196.900184,10,532.057994
-145.044399,8,532.06606
-157.624699,8,532.07542
-218.000937,9,532.086127
-168.001013,9,532.098918
-157.929079,7,532.107146
-207.966651,7,532.115508
-146.599515,8,532.123862
-136.924305,8,532.132321
-187.211454,8,532.144094
-117.741243,7,532.152316
-107.108399,6,532.159654
-227.105777,11,532.171362
-107.439795,6,532.178743
-167.991329,7,532.186909
-127.891668,8,532.196374
-228.001032,9,532.20671
-146.936252,7,532.217177
-157.756538,8,532.226006
-426.296395,22,532.252271
-185.421641,9,532.261362
-157.652158,9,532.271239
-157.272122,8,532.28005
-207.673916,8,532.289033
-147.97378,11,532.29997
-186.576393,8,532.308935
-168.637217,7,532.320776
-108.000219,6,532.327394
-178.000406,7,532.335556
-227.619661,11,532.347512
-178.001015,9,532.357772
-177.972982,8,532.366658
-156.842587,7,532.374173
-146.937295,10,532.385576
-176.496347,7,532.393065
-135.637212,8,532.401839
-177.89812,9,532.412608
-98.000452,7,532.421091
-139.081093,7,532.429005
-154.471215,11,532.439264
-187.78608,8,532.447957
-167.442869,10,532.458704
-129.525312,5,532.464806
-186.329677,9,532.474308
-188.00088,9,532.484979
-145.217182,10,532.495219
-577.999678,29,532.527628
-138.24956,7,532.535872
-286.199267,16,532.55499
-165.902459,8,532.563996
-164.045623,11,532.57875
-128.000777,7,532.587546
-148.000323,6,532.594929
-177.951638,8,532.604309
-137.972511,6,532.615686
-232.690386,11,532.62595
-137.181631,7,532.634298
-335.616253,18,532.656162
-157.018935,7,532.663766
-118.000368,7,532.671922
-158.001087,8,532.683704
-167.939384,8,532.693215
-116.285751,7,532.701344
-165.253763,10,532.712554
-77.364922,7,532.721369
-147.323504,8,532.731169
-86.027712,6,532.738129
-128.000324,6,532.745511
-216.306329,11,532.757888
-126.946264,7,532.765387
-247.859688,13,532.78558
-285.340151,16,532.804737
-116.102057,8,532.813635
-162.79649,10,532.827252
-171.208818,13,532.840021
-147.980442,7,532.847417
-136.331002,7,532.856125
-117.911305,7,532.864029
-175.392284,8,532.872359
-135.641892,7,532.879777
-194.68151,10,532.8918
-168.000686,8,532.901048
-176.643066,9,532.912428
-156.956337,8,532.924746
-177.423459,7,532.933037
-126.310545,8,532.941799
-225.900189,8,532.950014
-157.989394,8,532.958873
-217.473088,9,532.96862
-178.000824,8,532.978185
-156.200861,8,532.987092
-117.174154,9,532.996798
-147.879428,8,533.005568
-153.270239,8,533.013878
-175.65403,9,533.02344
-137.741647,8,533.032396
-116.020192,6,533.039019
-124.974366,8,533.047143
-178.000318,6,533.053657
-215.269587,11,533.064894
-165.172336,10,533.075021
-175.31906,9,533.083947
-117.213246,7,533.093717
-158.51586,7,533.102036
-126.497491,6,533.108751
-184.6495,9,533.117627
-187.56425,9,533.127605
-166.335805,7,533.135056
-136.500326,8,533.143085
-287.74291,16,533.162834
-167.432873,10,533.173565
-237.569549,9,533.185222
-127.138259,9,533.198142
-137.820902,7,533.210035
-206.569712,9,533.219738
-115.33115,7,533.227282
-198.000383,7,533.235554
-126.876182,6,533.242171
-146.025247,10,533.2548
-158.000335,8,533.264216
-137.127428,8,533.273328
-238.176015,11,533.285618
-187.875987,9,533.298613
-194.033499,11,533.309048
-187.500856,8,533.317469
-147.898566,7,533.325017
-202.605109,11,533.339406
-148.170157,9,533.35048
-131.886241,9,533.36014
-146.779467,7,533.368179
-165.346628,9,533.377715
-178.30602,10,533.389208
-207.989939,9,533.401084
-157.019165,9,533.410501
-147.801732,7,533.418117
-107.7999,8,533.427344
-188.000219,6,533.433904
-226.377069,11,533.445899
-137.591193,7,533.453479
-127.46766,8,533.46312
-107.837873,7,533.47173
-168.00066,8,533.481154
-128.000363,7,533.489384
-137.550562,7,533.49686
-187.715982,8,533.50866
-183.614116,9,533.518211
-138.000355,7,533.526489
-232.867032,11,533.536717
-177.174273,9,533.54828
-128.618152,6,533.557623
-174.793895,10,533.568142
-176.364037,9,533.577701
-216.354059,12,533.592529
-176.841738,11,533.604693
-138.000335,7,533.612771
-116.326513,7,533.62048
-185.521158,9,533.630544
-126.709582,9,533.640741
-156.878357,9,533.650905
-155.085714,8,533.658955
-137.77985,8,533.667929
-2847.936834,145,533.829704
-155.995317,10,533.840428
-147.076797,7,533.848599
-226.661109,11,533.860371
-157.88786,8,533.869699
-136.956307,9,533.878904
-227.9989,12,533.894207
-167.033312,8,533.902999
-177.608511,9,533.91255
-620.000284,30,533.949261
-138.098793,7,533.957664
-178.000639,9,533.968821
-158.000342,7,533.976948
-167.306593,10,533.98848
-167.210178,8,533.996841
-149.337453,7,534.005144
-138.000349,7,534.013324
-158.000329,7,534.021384
-165.75168,11,534.036848
-187.364718,9,534.047627
-176.997933,8,534.056684
-86.687345,6,534.063307
-167.178249,9,534.07555
-203.866701,11,534.086384
-166.030073,9,534.101405
-126.093518,7,534.10932
-157.16637,8,534.118133
-186.618125,10,534.129844
-185.120665,9,534.138861
-135.292504,9,534.148421
-176.302829,10,534.158678
-164.303514,9,534.168303
-197.907756,11,534.180751
-168.000346,7,534.188894
-98.000323,6,534.196253
-167.992811,9,534.206029
-158.000338,7,534.213394
-146.958697,8,534.222391
-816.72384,42,534.267627
-187.756472,10,534.280751
-235.892292,13,534.296555
-178.000368,7,534.304658
-157.498215,7,534.31214
-98.000316,6,534.319527
-127.025277,7,534.3277
-166.057094,7,534.335476
-417.121369,22,534.361241
-147.162297,7,534.369657
-167.49802,7,534.377757
-146.149431,7,534.388935
-148.00036,7,534.397211
-157.159554,9,534.407375
-118.000219,6,534.413972
-80.000099,4,534.418027
-157.358976,8,534.42716
-167.438166,9,534.440097
-113.908994,10,534.450487
-317.440625,16,534.469484
-166.035362,9,534.480683
-177.625422,7,534.489785
-177.282254,10,534.501208
-148.3596,8,534.509891
-226.814109,8,534.517786
-136.156545,7,534.525728
-147.805871,8,534.534667
-165.820153,10,534.545852
-176.95642,8,534.555249
-137.886583,8,534.567163
-158.00134,11,534.58252
-137.302117,8,534.591977
-188.000679,8,534.601531
-126.623982,7,534.609086
-135.979146,9,534.622427
-146.935063,8,534.631368
-198.405944,8,534.640432
-216.410455,9,534.650157
-126.379685,9,534.659672
-165.995784,10,534.670078
-126.67631,10,534.682884
-146.795559,7,534.6947
-144.301297,9,534.704313
-188.494333,9,534.717521
-137.260807,7,534.72653
-218.192593,11,534.740948
-98.000427,6,534.750011
-147.491843,8,534.759691
-137.639229,7,534.767941
-158.000538,7,534.778262
-148.000345,7,534.78638
-157.419605,9,534.795913
-195.726687,8,534.804743
-156.397767,9,534.814876
-180.077665,13,534.8271
-155.864917,10,534.840446
-127.992706,9,534.850023
-177.99941,9,534.860288
-168.000644,8,534.869767
-177.256619,9,534.879168
-187.827177,10,534.890774
-217.935441,8,534.899586
-168.000219,6,534.906068
-177.84337,9,534.916308
-217.755143,10,534.92753
-157.019227,7,534.935
-187.198914,8,534.943858
-127.898829,8,534.955199
-167.65445,10,534.966835
-244.542281,12,534.977703
-188.000637,8,534.987101
-187.718687,9,535.000866
-157.436315,8,535.011513
-128.202792,7,535.019647
-198.000361,7,535.0278
-148.000681,8,535.037286
-215.474059,10,535.048201
-187.482735,8,535.057245
-155.821452,8,535.065309
-127.373333,8,535.075441
-177.416957,7,535.083412
-195.507613,13,535.096094
-116.945359,8,535.107588
-157.060599,7,535.115815
-135.95002,8,535.12399
-148.001766,11,535.137789
-178.000634,9,535.150076
-196.3674,9,535.158978
-128.11777,8,535.168009
-118.000319,6,535.174812
-172.793045,12,535.186441
-176.430609,9,535.196599
-147.388489,8,535.205933
-95.38059,9,535.215696
-137.438443,8,535.225107
-197.645521,10,535.236266
-86.851123,6,535.242972
-147.555889,8,535.252174
-147.313295,8,535.261074
-1229.980195,63,535.326383
-157.961023,8,535.336555
-154.608817,10,535.348155
-167.995901,9,535.35832
-167.955799,6,535.365195
-224.537142,14,535.382627
-196.353929,9,535.392881
-156.510619,8,535.40181
-175.199372,8,535.410803
-156.767257,9,535.420453
-175.411511,10,535.430754
-214.470297,10,535.440504
-126.479461,8,535.449007
-217.460901,11,535.460708
-116.287879,7,535.468109
-258.0011,12,535.482041
-146.845655,11,535.494307
-138.000219,6,535.500943
-117.95816,7,535.509583
-167.260287,9,535.51902
-206.055821,11,535.531785
-126.822942,10,535.543542
-168.109012,9,535.555531
-137.383336,7,535.563701
-147.592244,10,535.577932
-147.781792,9,535.587663
-158.000319,8,535.599206
-106.011417,8,535.609623
-166.318854,8,535.62084
-162.730241,13,535.635236
-177.786868,7,535.643434
-124.999421,8,535.652209
-144.336369,8,535.66125
-188.720862,9,535.672245
-136.668708,8,535.681304
-96.963758,7,535.690206
-168.000711,8,535.699624
-168.000709,8,535.708444
-215.081782,10,535.7181
-235.732718,15,535.736273
-126.869442,8,535.745868
-143.80934,9,535.754606
-207.548397,12,535.770625
-156.321483,9,535.780508
-267.814431,15,535.798816
-127.242006,7,535.806856
-145.208527,8,535.814767
-196.180572,9,535.827071
-127.9318,9,535.83927
-126.02028,7,535.846574
-168.000725,8,535.855554
-186.933463,10,535.866929
-147.546937,9,535.880115
-168.000382,7,535.888294
-188.000605,7,535.896843
-197.53846,10,535.910098
-158.000219,6,535.916787
-168.273801,11,535.931232
-117.401849,7,535.938669
-234.102003,14,535.950642
-97.999773,6,535.958114
-157.347591,9,535.968317
-266.211708,12,535.983202
-168.00039,7,535.991294
-124.615499,8,536.000816
-179.622679,8,536.009307
-107.953593,6,536.016087
-197.999764,9,536.026279
-97.162676,8,536.03508
-168.001259,10,536.045925
-128.000356,7,536.054011
-207.851719,10,536.065337
-138.000681,8,536.074564
-118.014038,8,536.084192
-217.649032,12,536.096673
-197.741882,9,536.106444
-136.962521,6,536.113877
-157.120568,8,536.12195
-238.000824,9,536.132226
-116.253162,9,536.143107
-184.918079,12,536.155506
-398.196271,23,536.185113
-187.929247,7,536.192976
-178.000706,10,536.204255
-146.567334,10,536.214611
-118.00034,7,536.222689
-138.000361,7,536.23078
-166.245986,8,536.239011
-167.826091,7,536.24703
-217.036504,9,536.256539
-127.629769,7,536.263993
-110.000099,4,536.268061
-138.000852,9,536.278748
-196.050146,9,536.288302
-199.713525,13,536.299468
-162.945216,11,536.31052
-205.905255,11,536.323381
-138.158241,7,536.331519
-187.078094,9,536.343832
-155.11142,10,536.353925
-147.404784,8,536.362968
-116.971738,6,536.370134
-255.8406,14,536.387592
-126.020411,7,536.395079
-148.770886,9,536.404609
-736.660818,38,536.446361
-136.802843,9,536.45959
-256.238304,15,536.477793
-187.347419,11,536.489989
-206.291671,11,536.501704
-115.048497,7,536.510124
-116.755837,7,536.517677
-118.00029,7,536.527568
-188.499961,13,536.539548
-174.508798,10,536.549272
-186.767452,10,536.55993
-156.575498,9,536.569289
-104.59489,9,536.57826
-127.64762,9,536.590851
-157.660857,9,536.600939
-197.428829,14,536.616713
-196.409069,10,536.627156
-157.564571,8,536.635935
-172.073827,11,536.647394
-114.794462,9,536.657368
-139.770143,7,536.665819
-147.237139,8,536.675141
-138.751473,6,536.682435
-248.658888,14,536.694923
-157.018416,8,536.704089
-169.03555,8,536.712494
-135.48457,10,536.723789
-185.57642,10,536.734078
-126.020192,6,536.744638
-177.54148,13,536.7605
-162.878749,11,536.771121
-165.287629,9,536.781125
-227.837815,10,536.791382
-114.704599,8,536.800135
-128.00041,7,536.808176
-167.946824,9,536.818958
-182.392665,12,536.830455
-145.629828,9,536.839113
-225.681558,12,536.849847
-155.774049,10,536.859977
-175.719585,10,536.869427
-127.623039,7,536.876888
-175.802114,8,536.885942
-2349.920882,122,537.005044
-117.989012,10,537.015892
-265.577808,14,537.03212
-192.052571,11,537.042936
-141.632358,10,537.055953
-185.319756,10,537.066291
-119.11611,7,537.074493
-165.793839,8,537.08327
-137.369402,8,537.09231
-186.498746,10,537.103097
-136.460131,10,537.114028
-237.572832,11,537.125563
-158.000219,6,537.132243
-197.96213,11,537.143012
-126.01812,9,537.153166
-146.913066,7,537.161297
-205.734931,10,537.171346
-128.000322,6,537.178584
-126.830084,8,537.187827
-157.994292,8,537.196681
-118.089209,7,537.204971
-155.419173,9,537.214972
-127.526663,9,537.22587
-137.471244,10,537.237612
-117.294102,6,537.244958
-125.637313,10,537.255305
-125.008092,7,537.26266
-135.976847,9,537.272196
-185.056816,13,537.290364
-191.76508,12,537.301249
-216.052351,11,537.316454
-177.625964,10,537.32777
-147.349679,7,537.335191
-144.972376,11,537.347573
-146.740301,7,537.355077
-257.036184,11,537.366995
-196.461758,11,537.381152
-214.006864,10,537.392073
-124.976125,9,537.40225
-203.061034,12,537.417175
-146.484294,7,537.424706
-167.504976,9,537.435538
-175.537509,9,537.444281
-106.860308,7,537.452289
-166.910666,8,537.460548
-155.864712,10,537.470385
-154.561261,13,537.484331
-177.292821,11,537.496657
-146.349393,9,537.507872
-215.377161,11,537.519044
-183.207791,10,537.530145
-165.993259,9,537.540494
-136.584998,7,537.548008
-155.442447,10,537.558649
-156.793785,11,537.571355
-267.996102,12,537.591085
-227.04492,12,537.602802
-185.330043,10,537.613691
-147.13171,9,537.623452
-137.407882,9,537.634742
-90.000098,5,537.639437
-206.219289,13,537.656471
-286.174982,17,537.676343
-217.433567,12,537.689872
-196.725444,8,537.701236
-168.000358,7,537.709377
-146.558568,8,537.718202
-135.962059,10,537.729629
-167.530194,9,537.74024
-286.221224,13,537.754337
-156.893046,9,537.763182
-167.066066,9,537.772914
-185.800432,9,537.782571
-94.927852,9,537.791523
-273.498795,12,537.802796
-196.65269,9,537.811877
-186.634696,11,537.823957
-197.002961,11,537.838304
-177.881896,9,537.847782
-195.161284,10,537.858731
-128.080221,8,537.871543
-108.000326,6,537.879056
-97.235799,6,537.88635
-316.906256,17,537.90561
-128.000342,7,537.913738
-158.00034,7,537.921968
-185.564538,8,537.93085
-127.562243,8,537.938909
-244.275555,14,537.955674
-177.066175,10,537.966664
-143.32977,10,537.980409
-107.516327,7,537.990042
-147.063138,7,537.997429
-177.882808,7,538.005451
-155.711722,12,538.017655
-196.997136,8,538.026903
-218.000794,10,538.040388
-156.219768,10,538.051381
-137.349705,7,538.060304
-147.832707,9,538.070353
-137.969113,8,538.07897
-168.000316,8,538.087939
-115.36409,10,538.098876
-128.000552,7,538.109613
-147.224116,9,538.119132
-205.929107,10,538.128899
-149.099625,8,538.137687
-98.385517,5,538.143629
-174.344244,8,538.152378
-206.540095,9,538.162836
-516.987191,22,538.19177
-134.506323,9,538.200915
-147.53734,7,538.20874
-153.248015,9,538.217454
-496.972683,28,538.249073
-177.980576,8,538.25719
-126.895189,7,538.265243
-177.812213,9,538.278945
-207.985168,13,538.293263
-128.00046,7,538.301436
-137.549953,7,538.309433
-137.624485,8,538.318238
