#{"t_start": 1702320886.668968, "env_id": "ContactProcess"}
r,l,t
-200.0001,3,901.757082
-300.0001,4,901.760559
-300.0001,3,901.763391
-500.0001,5,901.768809
-200.0002,6,901.773713
-200.0001,5,901.777758
-200.0001,4,901.781199
-300.0001,3,901.784133
-300.0001,3,901.786937
-300.0001,3,901.78975
-200.0001,4,901.793218
-300.0001,4,901.79669
-400.0001,7,901.80189
-200.0001,3,901.804685
-300.0001,3,901.807489
-200.0001,3,901.81028
-300.0001,3,901.81319
-300.0001,3,901.816344
-300.0001,3,901.870915
-300.0001,4,901.87459
-300.0001,3,901.877439
-400.0001,3,901.880302
-400.0001,3,901.88339
-300.0001,3,901.886236
-200.0001,4,901.889723
-400.0001,3,901.892544
-300.0001,3,901.895486
-300.0001,3,901.89829
-300.0001,3,901.901091
-300.0001,5,901.905127
-300.0002,3,901.908075
-300.0002,4,901.91168
-300.0001,3,901.914497
-400.0001,5,901.918539
-200.0001,3,901.921318
-300.0001,3,901.924208
-300.0001,4,901.927636
-300.0001,4,901.931073
-200.0001,6,901.93569
-400.0001,3,901.938472
-200.0001,3,901.941276
-300.0001,3,901.944061
-300.0001,4,901.947489
-200.0001,5,901.951495
-300.0001,4,901.955046
-200.0001,3,901.957928
-200.0001,4,901.961398
-300.0001,6,901.965943
-300.0001,4,901.969374
-200.0001,3,901.972156
-300.0001,3,901.97495
-300.0001,4,901.9784
-300.0001,3,901.981196
-300.0001,4,901.984621
-300.0001,4,901.988231
-300.0001,3,901.991009
-200.0001,3,901.993777
-200.0001,4,901.99723
-200.0001,4,902.000764
-300.0001,4,902.004197
-300.0001,3,902.006973
-200.0001,3,902.009749
-200.0001,4,902.013198
-300.0001,9,902.019508
-300.0001,4,902.022964
-300.0001,3,902.026095
-200.0001,3,902.028866
-300.0001,3,902.031676
-300.0001,3,902.034466
-400.0001,4,902.037905
-200.0001,5,902.041996
-200.0001,3,902.044763
-200.0001,3,902.04753
-200.0001,4,902.051087
-300.0001,4,902.054507
-200.0001,3,902.057276
-200.0001,3,902.060058
-300.0001,3,902.06284
-300.0001,3,902.065614
-200.0001,3,902.068393
-300.0001,4,902.071819
-300.0001,3,902.074617
-200.0001,3,902.077381
-300.0001,3,902.080145
-300.0001,4,902.083719
-300.0001,3,902.086504
-200.0001,3,902.08928
-200.0001,3,902.092061
-200.0001,3,902.09484
-300.0001,4,902.150805
-200.0001,4,902.154634
-300.0001,3,902.157588
-200.0001,3,902.160483
-300.0001,3,902.163521
-300.0001,4,902.167049
-200.0001,4,902.170548
-300.0001,3,902.173407
-200.0001,4,902.177022
-300.0001,4,902.180588
-300.0001,4,902.184092
-300.0001,4,902.187602
-400.0001,4,902.191124
-200.0001,3,902.194402
-300.0001,3,902.197635
-300.0001,3,902.20058
-300.0001,3,902.203528
-200.0001,6,902.208247
-300.0001,3,902.211384
-200.0001,4,902.214954
-400.0001,3,902.217839
-200.0001,5,902.221941
-300.0001,3,902.224757
-300.0001,4,902.228438
-200.0001,3,902.231287
-300.0001,3,902.234112
-200.0001,3,902.236943
-300.0001,3,902.239776
-200.0002,3,902.242776
-300.0001,5,902.246918
-200.0002,5,902.251136
-300.0001,5,902.25523
-200.0001,3,902.258231
-300.0001,5,902.262311
-300.0001,3,902.265137
-300.0001,3,902.267955
-200.0001,5,902.272096
-200.0001,3,902.274912
-300.0001,3,902.277727
-300.0001,4,902.281195
-300.0001,3,902.284086
-400.0001,3,902.286881
-300.0001,3,902.289766
-200.0001,3,902.292567
-300.0001,3,902.295458
-300.0001,4,902.298958
-300.0001,3,902.301794
-300.0001,3,902.304612
-300.0002,4,902.308172
-300.0001,6,902.312878
-300.0001,4,902.316311
-300.0001,3,902.319089
-200.0001,4,902.322669
-300.0001,4,902.326176
-300.0001,3,902.329074
-200.0001,3,902.331906
-300.0001,4,902.335398
-200.0001,4,902.338897
-200.0001,4,902.342343
-400.0001,3,902.345195
-300.0001,4,902.34867
-300.0001,3,902.351645
-400.0001,4,902.355187
-300.0001,3,902.357999
-300.0001,3,902.360811
-300.0001,3,902.363635
-300.0001,3,902.366464
-200.0001,4,902.369947
-200.0001,3,902.372784
-200.0001,4,902.37624
-300.0001,4,902.3798
-300.0001,3,902.382717
-300.0001,3,902.438319
-500.0001,3,902.441202
-200.0002,6,902.446204
-300.0001,4,902.449705
-300.0001,3,902.452628
-200.0001,3,902.455429
-300.0001,7,902.460559
-300.0001,5,902.464757
-300.0001,3,902.467607
-300.0001,3,902.470399
-300.0001,3,902.473211
-300.0001,3,902.47597
-200.0001,3,902.478778
-400.0001,4,902.48225
-300.0001,3,902.485104
-200.0001,3,902.488006
-300.0001,3,902.490796
-400.0002,5,902.495245
-300.0001,3,902.498029
-200.0001,3,902.500857
-300.0001,6,902.505477
-200.0001,3,902.508242
-200.0001,3,902.511045
-300.0001,3,902.513828
-200.0001,3,902.51662
-200.0001,3,902.519495
-300.0001,4,902.522924
-200.0001,4,902.526532
-300.0001,3,902.529382
-200.0001,3,902.532167
-300.0002,5,902.536401
-200.0001,5,902.540425
-200.0002,3,902.543383
-300.0001,3,902.546222
-300.0001,3,902.549037
-300.0001,3,902.551836
-300.0001,4,902.555855
-400.0001,4,902.559332
-200.0003,5,902.563673
-200.0001,3,902.566473
-200.0001,5,902.570493
-200.0001,4,902.574006
-200.0001,3,902.576773
-300.0001,3,902.579559
-300.0001,4,902.582981
-300.0001,3,902.585904
-200.0001,3,902.588741
-300.0001,4,902.592184
-400.0001,5,902.596201
-300.0001,3,902.59903
-200.0001,3,902.601815
-200.0001,3,902.604586
-200.0001,5,902.608574
-200.0001,3,902.611382
-300.0001,3,902.614246
-300.0001,4,902.617832
-300.0001,3,902.62064
-300.0001,4,902.624149
-300.0001,3,902.626928
-200.0001,4,902.630334
-300.0001,5,902.634311
-300.0001,3,902.637091
-300.0001,4,902.64052
-200.0001,3,902.643329
-200.0001,4,902.646795
-300.0001,3,902.649776
-200.0001,3,902.652529
-300.0001,3,902.655295
-400.0001,11,902.714565
-200.0001,3,902.717518
-300.0001,3,902.720347
-300.0001,3,902.723186
-300.0001,3,902.726064
-300.0001,3,902.728885
-200.0001,3,902.731862
-200.0001,3,902.734693
-300.0001,3,902.737492
-300.0001,3,902.740294
-300.0001,5,902.744305
-300.0001,4,902.747762
-300.0001,6,902.752389
-300.0001,3,902.755166
-300.0001,3,902.757947
-300.0001,4,902.761417
-300.0001,6,902.766177
-300.0001,3,902.76898
-200.0001,3,902.771753
-500.0001,4,902.775225
-300.0001,3,902.778079
-200.0001,3,902.780856
-300.0001,3,902.783655
-200.0001,3,902.78645
-200.0001,3,902.789273
-300.0001,3,902.7922
-200.0001,4,902.795656
-200.0002,4,902.799347
-200.0001,3,902.802161
-300.0001,7,902.807356
-200.0001,6,902.811925
-300.0001,4,902.815406
-200.0001,4,902.818868
-500.0001,6,902.823642
-300.0001,5,902.827621
-200.0001,6,902.832137
-300.0001,6,902.836707
-200.0002,4,902.840332
-200.0001,3,902.843141
-300.0001,3,902.845949
-300.0001,5,902.849971
-200.0001,5,902.854074
-300.0001,5,902.858084
-200.0001,3,902.860877
-300.0001,3,902.863646
-300.0001,3,902.866422
-200.0001,4,902.86986
-300.0001,3,902.872725
-200.0001,6,902.877469
-400.0001,5,902.881702
-200.0001,3,902.884834
-300.0001,4,902.888407
-300.0001,4,902.891907
-300.0001,3,902.894703
-300.0001,5,902.899228
-400.0001,3,902.902198
-300.0001,3,902.905078
-200.0001,3,902.907944
-300.0001,3,902.910781
-300.0001,5,902.914847
-300.0001,3,902.9178
-200.0001,5,902.921964
-300.0001,3,902.92477
-300.0001,3,902.927643
-300.0001,4,902.931144
-200.0001,4,902.934655
-200.0001,4,902.938165
-200.0001,3,902.995102
-400.0002,4,902.9992
-300.0001,4,903.003149
-200.0001,3,903.006041
-300.0001,3,903.009275
-300.0001,3,903.012279
-300.0001,6,903.017734
-300.0001,8,903.023806
-300.0001,3,903.026696
-300.0001,3,903.029629
-300.0001,3,903.032844
-300.0001,3,903.036082
-200.0001,3,903.039065
-200.0001,3,903.042011
-300.0001,3,903.045407
-300.0001,3,903.048332
-200.0001,3,903.051224
-300.0001,3,903.05418
-300.0001,6,903.058918
-300.0001,3,903.06181
-300.0001,3,903.064703
-300.0001,4,903.068474
-400.0001,3,903.071361
-300.0001,3,903.074199
-200.0001,4,903.077819
-300.0001,3,903.080731
-300.0001,4,903.08436
-300.0001,3,903.087476
-300.0001,3,903.090441
-200.0001,3,903.093343
-400.0001,4,903.097485
-300.0001,4,903.101412
-200.0001,6,903.106192
-300.0001,3,903.109069
-300.0001,4,903.112665
-200.0001,3,903.115473
-200.0001,3,903.118326
-300.0001,3,903.121214
-200.0001,3,903.124058
-300.0001,3,903.126869
-300.0001,4,903.130353
-200.0001,3,903.133273
-300.0001,3,903.136099
-200.0001,3,903.138906
-200.0001,4,903.14239
-300.0001,3,903.145294
-300.0001,3,903.148084
-200.0001,3,903.150897
-200.0001,5,903.154983
-200.0001,3,903.15781
-200.0001,6,903.162397
-200.0001,4,903.165987
-300.0001,4,903.169493
-300.0001,3,903.172332
-300.0001,4,903.175809
-400.0001,7,903.180994
-300.0001,6,903.185642
-300.0001,3,903.188461
-300.0001,3,903.191265
-200.0001,3,903.1941
-300.0001,4,903.197671
-300.0001,4,903.201108
-200.0001,6,903.205692
-300.0001,4,903.209178
-300.0001,4,903.21274
-300.0001,3,903.215523
-300.0001,3,903.218306
-300.0001,4,903.221822
-300.0001,3,903.224643
-200.0001,3,903.281153
-300.0001,3,903.284294
-300.0001,3,903.287155
-300.0001,4,903.290676
-200.0001,3,903.293605
-300.0001,5,903.297696
-200.0001,3,903.300548
-400.0001,4,903.304048
-200.0001,5,903.308158
-200.0001,3,903.310995
-300.0002,5,903.315423
-300.0001,3,903.318252
-400.0001,9,903.324583
-300.0001,3,903.327445
-300.0001,4,903.330958
-300.0001,3,903.33383
-400.0001,4,903.337316
-300.0001,3,903.340138
-200.0001,4,903.343638
-200.0001,3,903.34659
-300.0001,3,903.349424
-200.0001,5,903.353466
-200.0001,3,903.356274
-300.0001,3,903.359095
-300.0001,3,903.361903
-200.0001,4,903.365401
-300.0001,3,903.368228
-300.0001,5,903.372238
-200.0001,3,903.375042
-300.0001,3,903.377971
-200.0001,3,903.380814
-300.0001,3,903.383908
-300.0001,3,903.386792
-200.0001,4,903.39047
-200.0001,3,903.393578
-300.0001,3,903.396699
-300.0001,3,903.399609
-200.0001,3,903.402615
-200.0001,3,903.405773
-200.0001,5,903.410138
-300.0001,3,903.413386
-200.0001,3,903.416362
-300.0001,4,903.42007
-300.0001,3,903.422899
-300.0001,3,903.425713
-300.0001,3,903.428725
-300.0001,4,903.432485
-200.0001,6,903.437102
-300.0001,3,903.439927
-400.0001,3,903.442932
-300.0001,3,903.445829
-300.0001,3,903.448621
-300.0001,3,903.451397
-300.0001,5,903.455418
-300.0001,3,903.45822
-300.0001,7,903.463411
-300.0001,5,903.467413
-200.0001,3,903.470269
-300.0001,3,903.473157
-300.0001,4,903.476605
-200.0001,5,903.480592
-200.0001,3,903.48335
-200.0001,7,903.488439
-300.0001,6,903.493006
-300.0001,8,903.498776
-300.0001,3,903.501564
-300.0001,3,903.504463
-300.0001,3,903.507247
-300.0001,5,903.563708
-300.0001,3,903.566557
-200.0001,3,903.569363
-200.0001,3,903.572163
-300.0001,3,903.574952
-300.0001,3,903.577737
-300.0001,3,903.580507
-300.0001,3,903.583308
-400.0001,3,903.586096
-200.0001,5,903.590225
-300.0001,5,903.594236
-400.0001,3,903.597014
-300.0001,4,903.600453
-300.0001,3,903.603287
-300.0001,3,903.606085
-300.0001,3,903.608903
-200.0001,3,903.611694
-200.0001,3,903.614508
-200.0001,3,903.617404
-300.0001,7,903.622506
-300.0001,3,903.625285
-200.0001,4,903.628707
-300.0001,8,903.634339
-300.0001,5,903.638309
-400.0001,3,903.641118
-200.0001,3,903.643916
-300.0001,3,903.646739
-300.0001,3,903.64965
-300.0001,4,903.6531
-200.0001,4,903.65658
-200.0001,6,903.661147
-400.0001,3,903.663945
-200.0001,4,903.667412
-300.0001,3,903.670205
-400.0001,4,903.673701
-300.0001,3,903.676493
-200.0001,3,903.679388
-300.0001,3,903.68222
-200.0001,3,903.685
-300.0001,3,903.687778
-300.0001,3,903.690566
-300.0001,3,903.693344
-300.0001,4,903.696811
-300.0001,5,903.700851
-200.0001,3,903.703613
-200.0001,3,903.706495
-200.0001,3,903.709254
-200.0001,5,903.713213
-200.0001,5,903.717275
-300.0001,3,903.720044
-200.0001,3,903.722832
-200.0001,3,903.725606
-300.0001,4,903.729052
-200.0002,3,903.731991
-300.0001,3,903.734767
-300.0001,3,903.737737
-300.0001,4,903.741185
-300.0001,5,903.745138
-200.0001,3,903.747883
-300.0001,5,903.75185
-200.0001,3,903.75461
-200.0001,3,903.757413
-200.0001,3,903.760165
-300.0001,4,903.763612
-200.0001,4,903.767133
-200.0001,3,903.769907
-400.0002,4,903.773482
-300.0001,3,903.776301
-300.0001,3,903.779073
-300.0001,3,903.781852
-200.0001,3,903.78463
-300.0001,3,903.838739
-300.0001,4,903.842294
-200.0001,4,903.845809
-200.0001,3,903.848739
-300.0001,3,903.851531
-200.0001,3,903.854346
-300.0001,3,903.857126
-300.0001,3,903.859912
-300.0001,5,903.863913
-300.0001,3,903.866715
-200.0001,3,903.869544
-200.0001,5,903.873595
-300.0001,4,903.877027
-200.0001,3,903.879971
-300.0001,3,903.882759
-300.0001,3,903.88559
-300.0001,3,903.888425
-300.0001,5,903.892443
-200.0001,3,903.895261
-300.0001,3,903.898053
-300.0001,3,903.900835
-200.0001,3,903.903651
-300.0001,3,903.906489
-200.0001,4,903.910045
-300.0001,4,903.913524
-300.0001,3,903.91628
-300.0001,5,903.920406
-300.0001,6,903.924939
-200.0001,3,903.927736
-300.0001,4,903.93119
-200.0001,3,903.933951
-200.0001,4,903.937494
-200.0001,3,903.940385
-200.0001,3,903.943166
-300.0001,5,903.947187
-400.0001,5,903.951189
-200.0001,4,903.954697
-200.0001,4,903.958163
-200.0002,3,903.961125
-400.0001,3,903.96393
-300.0001,3,903.966698
-200.0001,4,903.970222
-300.0001,4,903.97369
-200.0001,3,903.976506
-300.0001,3,903.979336
-300.0001,5,903.983292
-200.0001,3,903.986064
-300.0001,3,903.988831
-200.0001,3,903.991615
-300.0001,3,903.994389
-300.0001,4,903.997836
-200.0001,3,904.000697
-300.0001,3,904.003945
-300.0001,3,904.006908
-300.0001,5,904.011082
-300.0001,3,904.013929
-200.0001,3,904.016782
-300.0001,4,904.020346
-300.0001,3,904.023414
-200.0001,3,904.026307
-300.0001,3,904.029155
-200.0001,3,904.032137
-300.0001,5,904.037071
-300.0001,3,904.040121
-300.0001,3,904.043074
-300.0001,3,904.04603
-300.0001,4,904.049553
-300.0001,3,904.05244
-200.0001,3,904.055306
-300.0001,5,904.059432
-200.0001,5,904.063914
-300.0001,3,904.067075
-300.0001,3,904.070067
-200.0001,3,904.125888
-200.0001,5,904.130016
-300.0001,3,904.13284
-300.0001,4,904.136424
-400.0001,7,904.141682
-300.0001,3,904.14455
-200.0001,5,904.148747
-300.0002,5,904.153249
-300.0001,5,904.157303
-300.0001,3,904.160132
-300.0001,3,904.162945
-200.0001,3,904.165756
-200.0001,4,904.169268
-300.0001,3,904.172091
-300.0001,3,904.174972
-200.0001,3,904.177885
-200.0001,4,904.181367
-200.0001,3,904.184171
-300.0001,4,904.187693
-400.0001,3,904.190511
-300.0001,3,904.193364
-300.0001,3,904.196187
-200.0001,3,904.198997
-300.0001,3,904.201791
-300.0001,3,904.204575
-200.0001,3,904.207353
-300.0001,4,904.211
-300.0001,4,904.214487
-300.0001,5,904.218532
-300.0001,3,904.22131
-300.0001,6,904.225958
-200.0001,4,904.229436
-200.0001,3,904.232248
-300.0001,3,904.235093
-300.0001,3,904.237992
-200.0001,5,904.24203
-300.0001,4,904.245513
-200.0001,4,904.249023
-300.0001,3,904.251858
-300.0001,3,904.254658
-300.0001,4,904.258165
-400.0001,4,904.261668
-200.0001,4,904.26516
-300.0001,3,904.267992
-300.0001,3,904.270892
-200.0001,3,904.273696
-300.0001,3,904.276468
-300.0001,3,904.279288
-300.0001,3,904.282089
-200.0001,3,904.284895
-300.0001,3,904.28767
-200.0001,3,904.290495
-300.0001,4,904.294067
-300.0001,3,904.296892
-200.0001,4,904.300433
-200.0001,4,904.303873
-200.0001,8,904.309672
-300.0001,3,904.312515
-200.0001,3,904.31534
-300.0001,5,904.319363
-300.0001,3,904.322133
-200.0001,5,904.326237
-300.0001,3,904.329009
-200.0001,4,904.332562
-200.0001,3,904.335348
-300.0001,4,904.338785
-200.0001,4,904.342347
-200.0001,3,904.345183
-200.0001,3,904.347981
-200.0001,5,904.403618
-200.0001,3,904.406486
-300.0001,4,904.41005
-300.0001,4,904.413642
-200.0001,4,904.417355
-200.0001,3,904.420417
-300.0001,4,904.423983
-300.0001,6,904.428642
-300.0001,4,904.432833
-200.0001,3,904.435642
-300.0001,3,904.438477
-300.0001,4,904.442781
-200.0001,3,904.445999
-300.0001,3,904.448928
-200.0002,3,904.453008
-300.0001,3,904.456401
-300.0001,6,904.461414
-200.0001,3,904.46435
-200.0001,3,904.467276
-200.0001,3,904.470167
-200.0001,3,904.47304
-200.0001,4,904.476535
-300.0001,3,904.479369
-200.0001,3,904.48221
-300.0001,3,904.485212
-300.0001,3,904.488038
-200.0001,5,904.492154
-200.0001,3,904.494976
-300.0001,3,904.497875
-400.0001,3,904.500736
-300.0001,5,904.504862
-200.0001,3,904.507701
-300.0001,3,904.510583
-300.0001,3,904.513499
-200.0001,3,904.516478
-300.0001,3,904.519351
-200.0001,4,904.522865
-300.0001,3,904.525731
-200.0001,3,904.528592
-200.0001,6,904.533321
-200.0001,3,904.536168
-300.0001,3,904.538997
-300.0001,4,904.542538
-300.0001,3,904.545403
-300.0001,3,904.548375
-200.0001,3,904.551248
-200.0001,5,904.555274
-300.0001,3,904.558073
-400.0001,3,904.560858
-200.0001,3,904.563647
-400.0001,3,904.566527
-300.0001,3,904.569358
-200.0001,3,904.572182
-200.0001,5,904.576298
-300.0001,4,904.579887
-200.0001,4,904.583439
-300.0001,4,904.586955
-300.0001,3,904.589797
-200.0001,3,904.59264
-200.0001,3,904.595426
-200.0001,5,904.599455
-300.0001,3,904.6023
-400.0001,3,904.60511
-200.0001,3,904.607923
-300.0001,3,904.610851
-200.0001,4,904.614347
-300.0001,3,904.617192
-300.0001,4,904.620664
-300.0001,3,904.623484
-200.0001,3,904.626315
-300.0001,3,904.62913
-300.0001,3,904.632
-300.0001,3,904.634848
-200.0001,3,904.637655
-200.0001,3,904.693134
-300.0001,4,904.696923
-300.0001,3,904.699827
-300.0001,5,904.703914
-200.0001,4,904.707392
-300.0001,3,904.710215
-300.0001,5,904.714231
-200.0001,3,904.717021
-400.0001,3,904.719812
-400.0001,4,904.723286
-300.0001,7,904.728537
-200.0001,3,904.731355
-300.0001,4,904.734868
-200.0001,4,904.738347
-300.0001,3,904.741182
-300.0001,5,904.745237
-300.0001,5,904.749286
-300.0001,3,904.752111
-300.0001,4,904.755705
-200.0001,7,904.761004
-200.0001,3,904.763796
-300.0001,8,904.769479
-200.0001,4,904.772996
-400.0001,5,904.77703
-300.0001,5,904.781017
-200.0001,3,904.783805
-200.0001,4,904.787355
-300.0001,3,904.79019
-300.0002,4,904.793785
-200.0001,3,904.796579
-200.0002,3,904.799533
-300.0001,3,904.802366
-300.0001,4,904.805831
-300.0001,4,904.809304
-300.0001,3,904.812104
-300.0001,3,904.815027
-200.0002,4,904.818577
-200.0001,4,904.822026
-200.0001,3,904.824832
-400.0001,3,904.827617
-200.0001,3,904.830413
-300.0001,3,904.833202
-200.0001,3,904.835971
-400.0001,3,904.838757
-200.0001,3,904.841543
-400.0001,3,904.844455
-400.0001,4,904.847901
-300.0001,3,904.850662
-200.0001,6,904.855217
-300.0001,3,904.858022
-200.0001,3,904.860794
-300.0001,3,904.863844
-300.0001,3,904.866666
-200.0001,3,904.869438
-300.0001,3,904.872215
-200.0001,5,904.87635
-200.0001,6,904.880914
-200.0001,3,904.883721
-200.0001,3,904.886502
-300.0001,3,904.889286
-300.0001,5,904.893308
-200.0001,3,904.896081
-300.0001,4,904.899536
-200.0001,3,904.902455
-300.0001,3,904.905222
-300.0001,3,904.908009
-300.0001,4,904.91144
-300.0001,3,904.914253
-300.0001,3,904.917038
-300.0001,4,904.971461
-200.0001,3,904.974351
-300.0001,3,904.977183
-300.0001,6,904.981802
-300.0001,3,904.984711
-200.0001,5,904.988772
-200.0001,3,904.991576
-300.0001,3,904.994382
-400.0001,3,904.997182
-300.0001,5,905.001179
-300.0001,3,905.003966
-200.0001,3,905.00675
-400.0001,3,905.009545
-200.0001,3,905.012333
-300.0001,3,905.015227
-300.0001,6,905.019876
-200.0001,3,905.022689
-200.0001,4,905.026159
-300.0001,3,905.028957
-300.0001,6,905.033518
-200.0001,5,905.037568
